4.237507581710815430e-01 4.779746532440185547e-01 5.073221921920776367e-01 1.677024364471435547e-01 7.923861742019653320e-01 5.901038646697998047e-03 3.584170937538146973e-01 2.984893321990966797e-02
4.339245557785034180e-01 4.807603359222412109e-01 5.034359693527221680e-01 1.677024364471435547e-01 7.923861742019653320e-01 9.067356586456298828e-03 3.631184697151184082e-01 3.076887130737304688e-02
4.390922784805297852e-01 4.798688888549804688e-01 5.039011240005493164e-01 1.683323979377746582e-01 7.923861742019653320e-01 9.930908679962158203e-03 3.670021891593933105e-01 2.846896648406982422e-02
4.381232261657714844e-01 4.997024536132812500e-01 5.096629858016967773e-01 1.739243865013122559e-01 7.923861742019653320e-01 8.779525756835937500e-03 3.667977452278137207e-01 2.984893321990966797e-02
4.411915540695190430e-01 5.086164474487304688e-01 5.109146833419799805e-01 1.810658574104309082e-01 7.923861742019653320e-01 1.079446077346801758e-02 3.667977452278137207e-01 2.984893321990966797e-02
4.431294202804565430e-01 5.102878808975219727e-01 5.093520879745483398e-01 1.807714700698852539e-01 7.923861742019653320e-01 1.137018203735351562e-02 3.710902333259582520e-01 3.585100173950195312e-02
4.444212913513183594e-01 5.230649709701538086e-01 5.051444768905639648e-01 1.982332468032836914e-01 7.923861742019653320e-01 1.986181735992431641e-02 3.657756447792053223e-01 3.817367553710937500e-02
4.447443485260009766e-01 5.178648233413696289e-01 5.065441131591796875e-01 2.034884095191955566e-01 7.923861742019653320e-01 1.923967525362968445e-02 3.694549202919006348e-01 4.189848899841308594e-02
4.468436241149902344e-01 5.234360694885253906e-01 4.862203598022460938e-01 2.036750316619873047e-01 7.923861742019653320e-01 4.231435060501098633e-02 3.614831566810607910e-01 5.317080020904541016e-02
4.579863548278808594e-01 5.264444351196289062e-01 4.885081052780151367e-01 2.033636569976806641e-01 7.923861742019653320e-01 4.202651977539062500e-02 3.631184697151184082e-01 4.734525084495544434e-02
4.541106224060058594e-01 5.186448097229003906e-01 4.824228286743164062e-01 2.019366025924682617e-01 7.923861742019653320e-01 5.051809549331665039e-02 3.665933012962341309e-01 5.929568782448768616e-02
4.556431174278259277e-01 5.219874382019042969e-01 4.904936552047729492e-01 2.006985545158386230e-01 7.776803970336914062e-01 5.037420988082885742e-02 3.672065138816833496e-01 7.613519579172134399e-02
4.495888948440551758e-01 5.101569890975952148e-01 4.934051036834716797e-01 1.982332468032836914e-01 7.923861742019653320e-01 4.461717605590820312e-02 3.686373829841613770e-01 5.014470964670181274e-02
4.476511478424072266e-01 5.340212583541870117e-01 4.865248203277587891e-01 1.977413892745971680e-01 7.923861742019653320e-01 4.145079851150512695e-02 3.665933012962341309e-01 6.230087205767631531e-02
4.533032178878784180e-01 5.344671010971069336e-01 4.847000837326049805e-01 1.861140131950378418e-01 7.923861742019653320e-01 3.727692365646362305e-02 3.686373829841613770e-01 5.348538607358932495e-02
4.533032178878784180e-01 5.348012447357177734e-01 4.656046628952026367e-01 1.897143125534057617e-01 7.923861742019653320e-01 4.922276735305786133e-02 3.686373829841613770e-01 5.519185215234756470e-02
4.554024934768676758e-01 5.375869274139404297e-01 4.784899950027465820e-01 1.931620836257934570e-01 7.923861742019653320e-01 5.152565240859985352e-02 3.690462708473205566e-01 6.044565141201019287e-02
4.505579471588134766e-01 5.325727462768554688e-01 4.756270647048950195e-01 1.885101795196533203e-01 7.923861742019653320e-01 4.951065778732299805e-02 3.694549202919006348e-01 5.604615062475204468e-02
4.578248262405395508e-01 5.322386026382446289e-01 4.777351617813110352e-01 1.852186918258666992e-01 7.923861742019653320e-01 6.131261587142944336e-02 3.682286143302917480e-01 5.150711536407470703e-02
4.565329551696777344e-01 5.287275314331054688e-01 4.812113046646118164e-01 1.946824789047241211e-01 7.923861742019653320e-01 5.382847785949707031e-02 3.698638081550598145e-01 7.531049847602844238e-02
4.662222862243652344e-01 5.364726781845092773e-01 4.869815111160278320e-01 1.808575540781021118e-01 7.923861742019653320e-01 5.109381675720214844e-02 3.731341958045959473e-01 7.288888841867446899e-02
4.594397544860839844e-01 5.180875062942504883e-01 4.923310279846191406e-01 1.807714700698852539e-01 7.923861742019653320e-01 4.274606704711914062e-02 3.753827214241027832e-01 6.575115025043487549e-02
4.618620872497558594e-01 5.262216329574584961e-01 4.952487945556640625e-01 1.790052056312561035e-01 7.923861742019653320e-01 5.051809549331665039e-02 3.721123337745666504e-01 5.538199469447135925e-02
4.591168165206909180e-01 5.164161920547485352e-01 4.891191720962524414e-01 1.760783791542053223e-01 7.923861742019653320e-01 4.922276735305786133e-02 3.753827214241027832e-01 6.697800755500793457e-02
4.646074771881103516e-01 5.253301858901977539e-01 4.904936552047729492e-01 1.797696352005004883e-01 7.923861742019653320e-01 4.274606704711914062e-02 3.770179152488708496e-01 6.721194833517074585e-02
4.658992290496826172e-01 5.236855745315551758e-01 4.949401617050170898e-01 1.834341883659362793e-01 7.923861742019653320e-01 4.332178831100463867e-02 3.858073353767395020e-01 5.697675794363021851e-02
4.751040935516357422e-01 5.312356948852539062e-01 5.018860101699829102e-01 1.775393486022949219e-01 7.923861742019653320e-01 4.346579313278198242e-02 3.876469731330871582e-01 5.697157979011535645e-02
4.670296907424926758e-01 5.273358821868896484e-01 4.940223097801208496e-01 1.655049324035644531e-01 7.923861742019653320e-01 3.727692365646362305e-02 3.927895724773406982e-01 7.519963383674621582e-02
4.712283611297607422e-01 5.284500122070312500e-01 4.975578784942626953e-01 1.763691306114196777e-01 7.923861742019653320e-01 3.137594461441040039e-02 3.788575530052185059e-01 6.940120458602905273e-02
4.694520235061645508e-01 5.470579862594604492e-01 4.969403743743896484e-01 1.784176826477050781e-01 7.923861742019653320e-01 3.180772066116333008e-02 3.784487843513488770e-01 7.148393243551254272e-02
4.699364900588989258e-01 5.520721673965454102e-01 4.958642721176147461e-01 1.808889508247375488e-01 7.923861742019653320e-01 2.964878082275390625e-02 3.801730871200561523e-01 7.309884577989578247e-02
4.710668325424194336e-01 5.500664710998535156e-01 4.984840154647827148e-01 1.792984008789062500e-01 7.923861742019653320e-01 3.411054611206054688e-02 3.866249918937683105e-01 5.240204557776451111e-02
4.720358848571777344e-01 5.504008531570434570e-01 4.961707592010498047e-01 1.720775812864303589e-01 7.923861742019653320e-01 3.324693441390991211e-02 3.851941227912902832e-01 5.785669758915901184e-02
4.772808849811553955e-01 5.587577819824218750e-01 4.950945377349853516e-01 1.906180977821350098e-01 7.923861742019653320e-01 3.626948595046997070e-02 3.866249918937683105e-01 6.730239093303680420e-02
4.856008291244506836e-01 5.671144723892211914e-01 4.929441213607788086e-01 1.959654092788696289e-01 7.925648689270019531e-01 3.655731678009033203e-02 3.880558609962463379e-01 6.577179580926895142e-02
4.982973039150238037e-01 5.699001550674438477e-01 4.955555200576782227e-01 1.918283700942993164e-01 7.923861742019653320e-01 3.454232215881347656e-02 3.870337605476379395e-01 7.291036844253540039e-02
4.954516887664794922e-01 5.721286535263061523e-01 4.917178153991699219e-01 1.912226080894470215e-01 7.923861742019653320e-01 2.950489521026611328e-02 3.972539305686950684e-01 6.637982279062271118e-02
4.875388145446777344e-01 5.810426473617553711e-01 4.806064367294311523e-01 1.951707005500793457e-01 7.923861742019653320e-01 2.993667125701904297e-02 3.941879868507385254e-01 6.736762821674346924e-02
4.873772859573364258e-01 5.782569646835327148e-01 4.848523139953613281e-01 1.941349506378173828e-01 7.923861742019653320e-01 2.619463205337524414e-02 3.925527930259704590e-01 7.264157384634017944e-02
4.814971089363098145e-01 5.838282108306884766e-01 4.943270683288574219e-01 1.970060467720031738e-01 7.923861742019653320e-01 2.748990058898925781e-02 3.968451619148254395e-01 7.294125109910964966e-02
4.912530183792114258e-01 5.919622182846069336e-01 4.984840154647827148e-01 1.957812905311584473e-01 7.923861742019653320e-01 3.223949670791625977e-02 3.966407179832458496e-01 7.861600071191787720e-02
4.877002239227294922e-01 5.880624055862426758e-01 4.995644092559814453e-01 1.923129558563232422e-01 7.923861742019653320e-01 3.957974910736083984e-02 3.966407179832458496e-01 6.867209821939468384e-02
4.978740215301513672e-01 5.944136381149291992e-01 5.046770572662353516e-01 1.912226080894470215e-01 7.923861742019653320e-01 4.461717605590820312e-02 3.988892436027526855e-01 5.841759219765663147e-02
5.056254863739013672e-01 6.149157285690307617e-01 5.118534564971923828e-01 1.982332468032836914e-01 7.923861742019653320e-01 5.138164758682250977e-02 4.029774069786071777e-01 6.426474452018737793e-02
5.072404146194458008e-01 6.328551769256591797e-01 5.109146833419799805e-01 2.041111588478088379e-01 7.923861742019653320e-01 5.181348323822021484e-02 4.027729630470275879e-01 8.416759222745895386e-02
5.098241567611694336e-01 6.339695453643798828e-01 5.098193883895874023e-01 2.008838653564453125e-01 7.923861742019653320e-01 5.454808473587036133e-02 4.023640751838684082e-01 8.036998659372329712e-02
5.072404146194458008e-01 6.406549215316772461e-01 5.098193883895874023e-01 1.997717618942260742e-01 7.923861742019653320e-01 5.282092094421386719e-02 4.029774069786071777e-01 8.600598573684692383e-02
5.154763460159301758e-01 6.621599197387695312e-01 5.160928964614868164e-01 2.034884095191955566e-01 7.923861742019653320e-01 5.238920450210571289e-02 4.048169255256652832e-01 6.769627332687377930e-02
5.220972299575805664e-01 6.724109649658203125e-01 5.192455053329467773e-01 2.029905915260314941e-01 7.923861742019653320e-01 6.649392843246459961e-02 4.091094136238098145e-01 9.486328065395355225e-02
5.057870149612426758e-01 6.534688472747802734e-01 5.153063535690307617e-01 1.985397338867187500e-01 7.923861742019653320e-01 6.793320178985595703e-02 4.101315140724182129e-01 8.652080595493316650e-02
4.973895549774169922e-01 6.611237525939941406e-01 5.159343481063842773e-01 1.976190209388732910e-01 7.923861742019653320e-01 6.836497783660888672e-02 4.123654961585998535e-01 8.876682817935943604e-02
4.894260168075561523e-01 6.623828411102294922e-01 5.181397199630737305e-01 2.050464153289794922e-01 7.923861742019653320e-01 7.570523023605346680e-02 4.060433506965637207e-01 9.410899132490158081e-02
4.815636873245239258e-01 6.601543426513671875e-01 5.165644884109497070e-01 1.906180977821350098e-01 7.923861742019653320e-01 7.196319103240966797e-02 4.007288813591003418e-01 7.208654284477233887e-02
4.951287508010864258e-01 6.681768894195556641e-01 5.206685066223144531e-01 1.963930130004882812e-01 7.923861742019653320e-01 7.009208202362060547e-02 4.060433506965637207e-01 9.631605446338653564e-02
4.977124929428100586e-01 6.785392761230468750e-01 5.259016752243041992e-01 1.952930688858032227e-01 7.923861742019653320e-01 7.700055837631225586e-02 4.080875515937805176e-01 9.280848503112792969e-02
4.822095632553100586e-01 6.719653606414794922e-01 5.246288776397705078e-01 1.945613622665405273e-01 7.923861742019653320e-01 7.196319103240966797e-02 4.070654511451721191e-01 8.640456199645996094e-02
4.852778911590576172e-01 6.716308593750000000e-01 5.190869569778442383e-01 1.960877180099487305e-01 7.923861742019653320e-01 6.606221199035644531e-02 4.125843644142150879e-01 8.640456199645996094e-02
4.854394197463989258e-01 6.785392761230468750e-01 5.195605754852294922e-01 2.078654766082763672e-01 7.923861742019653320e-01 6.937247514724731445e-02 4.099270701408386230e-01 8.935546875000000000e-02
4.885076284408569336e-01 6.833305358886718750e-01 5.211421251296997070e-01 2.164314985275268555e-01 7.923861742019653320e-01 7.009208202362060547e-02 4.109491705894470215e-01 8.660233020782470703e-02
4.886691570281982422e-01 6.690683364868164062e-01 5.274938344955444336e-01 2.170723676681518555e-01 7.923861742019653320e-01 6.663793325424194336e-02 4.060433506965637207e-01 8.199930191040039062e-02
4.778494834899902344e-01 6.707396507263183594e-01 5.279717445373535156e-01 2.143853902816772461e-01 7.923861742019653320e-01 5.656307935714721680e-02 4.011376500129699707e-01 8.151030540466308594e-02
4.948056936264038086e-01 6.930246353149414062e-01 5.271745920181274414e-01 2.206158638000488281e-01 7.923861742019653320e-01 7.241870462894439697e-02 3.999113440513610840e-01 8.395588397979736328e-02
