5.097092986106872559e-01 3.499966114759445190e-03 1.554271280765533447e-01 6.611066870391368866e-03 9.956945776939392090e-01 3.672040104866027832e-01
4.547854959964752197e-01 -1.938278786838054657e-02 1.352523267269134521e-01 3.430038923397660255e-04 1.004231810569763184e+00 3.484337329864501953e-01
4.229936301708221436e-01 1.301386021077632904e-02 8.018860965967178345e-02 2.680484205484390259e-03 9.767811298370361328e-01 3.299644291400909424e-01
3.706256151199340820e-01 6.285579409450292587e-03 6.214354932308197021e-02 4.173740278929471970e-03 9.355783462524414062e-01 2.409277558326721191e-01
2.973457872867584229e-01 3.531322628259658813e-02 5.462660640478134155e-02 2.299103513360023499e-02 8.601472377777099609e-01 2.079916894435882568e-01
2.744701206684112549e-01 4.063363000750541687e-02 3.184410929679870605e-02 3.577540814876556396e-02 7.688692808151245117e-01 1.505476683378219604e-01
2.265562564134597778e-01 8.622689545154571533e-02 -1.207148656249046326e-02 5.604210495948791504e-02 6.715748310089111328e-01 1.083483695983886719e-01
1.959339082241058350e-01 1.115061491727828979e-01 -1.166435889899730682e-03 6.839174032211303711e-02 5.783450007438659668e-01 5.483005195856094360e-02
1.661779880523681641e-01 1.698575466871261597e-01 -1.790625974535942078e-03 1.345001161098480225e-01 4.716632068157196045e-01 2.593232691287994385e-02
1.192857399582862854e-01 1.864879727363586426e-01 1.420336682349443436e-02 1.350699216127395630e-01 3.886617720127105713e-01 2.691116183996200562e-02
8.673965930938720703e-02 2.239141166210174561e-01 -5.215427372604608536e-04 1.769273728132247925e-01 2.875801026821136475e-01 7.563424110412597656e-02
6.184728816151618958e-02 2.770256698131561279e-01 2.072862721979618073e-02 2.065239548683166504e-01 1.956589668989181519e-01 1.264903098344802856e-01
2.549234405159950256e-02 3.036151230335235596e-01 3.177691996097564697e-02 2.670373320579528809e-01 1.315644681453704834e-01 2.102333009243011475e-01
1.112105324864387512e-02 3.488198518753051758e-01 4.031400009989738464e-02 3.202260732650756836e-01 8.941750973463058472e-02 2.496820390224456787e-01
2.571906894445419312e-02 4.066486060619354248e-01 8.834762126207351685e-02 3.816679716110229492e-01 3.754525631666183472e-02 3.037314713001251221e-01
1.115030981600284576e-02 4.642368555068969727e-01 1.106091290712356567e-01 4.346948266029357910e-01 2.076303213834762573e-02 3.280019760131835938e-01
-6.844531279057264328e-03 5.093769431114196777e-01 1.545908004045486450e-01 5.044678449630737305e-01 1.320575457066297531e-02 3.454521596431732178e-01
2.390051959082484245e-04 5.377621650695800781e-01 1.802157163619995117e-01 5.841781497001647949e-01 2.326525561511516571e-02 4.071169495582580566e-01
1.261495146900415421e-02 6.042553782463073730e-01 2.184558063745498657e-01 6.234839558601379395e-01 5.096124485135078430e-02 4.182192385196685791e-01
1.057342998683452606e-02 6.609341502189636230e-01 2.690407335758209229e-01 6.856797933578491211e-01 1.027998253703117371e-01 4.384811520576477051e-01
4.511092975735664368e-02 7.094398736953735352e-01 2.972221672534942627e-01 7.428676486015319824e-01 1.707517951726913452e-01 4.388978779315948486e-01
4.988431930541992188e-02 7.517604231834411621e-01 3.667308390140533447e-01 7.622632384300231934e-01 2.257794737815856934e-01 4.524420499801635742e-01
9.836658835411071777e-02 7.834943532943725586e-01 4.057514071464538574e-01 8.349928855895996094e-01 3.089635968208312988e-01 4.858165979385375977e-01
1.145405024290084839e-01 8.296170234680175781e-01 4.624846577644348145e-01 8.637541532516479492e-01 4.050695896148681641e-01 4.992194175720214844e-01
1.570714563131332397e-01 8.629512786865234375e-01 5.065228343009948730e-01 8.897446393966674805e-01 4.898222684860229492e-01 4.965089261531829834e-01
1.817525923252105713e-01 8.915848731994628906e-01 5.482562184333801270e-01 9.296105504035949707e-01 6.099108457565307617e-01 4.958255589008331299e-01
2.042604088783264160e-01 9.255634546279907227e-01 6.022819876670837402e-01 9.489386677742004395e-01 6.958591938018798828e-01 5.294802188873291016e-01
2.878945767879486084e-01 9.672891497611999512e-01 6.581783294677734375e-01 9.642139673233032227e-01 8.001424074172973633e-01 5.595396161079406738e-01
3.246775567531585693e-01 9.595755338668823242e-01 7.058324217796325684e-01 9.750465154647827148e-01 8.779661059379577637e-01 5.212309956550598145e-01
3.790762424468994141e-01 9.954746365547180176e-01 7.261966466903686523e-01 1.000795364379882812e+00 9.218742847442626953e-01 5.577975511550903320e-01
3.964188098907470703e-01 1.009751319885253906e+00 7.712738513946533203e-01 1.000702977180480957e+00 9.800794124603271484e-01 5.883518457412719727e-01
4.519536495208740234e-01 1.018680691719055176e+00 8.391306400299072266e-01 1.000901341438293457e+00 1.020396828651428223e+00 5.815506577491760254e-01
5.168091654777526855e-01 9.997172951698303223e-01 8.652407526969909668e-01 9.998183846473693848e-01 9.987704753875732422e-01 6.323579549789428711e-01
3.739070296287536621e-01 5.528367757797241211e-01 3.887779712677001953e-01 4.807995557785034180e-01 5.403306484222412109e-01 4.694443941116333008e-01
5.061306953430175781e-01 5.724653005599975586e-01 5.119421482086181641e-01 5.598676800727844238e-01 6.642654538154602051e-01 6.061346530914306641e-01
5.267202258110046387e-01 6.409681439399719238e-01 6.232538223266601562e-01 6.517069935798645020e-01 6.884002089500427246e-01 6.034907698631286621e-01
5.575143694877624512e-01 7.037363648414611816e-01 6.348572373390197754e-01 6.946719884872436523e-01 7.106479406356811523e-01 6.801602840423583984e-01
5.901453495025634766e-01 6.817920804023742676e-01 6.860762834548950195e-01 7.093252539634704590e-01 6.817935705184936523e-01 7.119889259338378906e-01
6.356081366539001465e-01 6.666184067726135254e-01 7.136075496673583984e-01 6.903433799743652344e-01 6.166656017303466797e-01 7.625046968460083008e-01
6.750199794769287109e-01 6.924158334732055664e-01 7.620099782943725586e-01 7.046411037445068359e-01 5.857679247856140137e-01 7.911009788513183594e-01
7.451625466346740723e-01 7.026496529579162598e-01 7.876862287521362305e-01 7.115883231163024902e-01 5.051775574684143066e-01 8.009355068206787109e-01
7.718334197998046875e-01 6.564713120460510254e-01 8.168795108795166016e-01 6.944233775138854980e-01 4.141137003898620605e-01 8.116104602813720703e-01
8.116356134414672852e-01 6.437799930572509766e-01 8.356012105941772461e-01 7.045490741729736328e-01 3.423507213592529297e-01 7.786173820495605469e-01
8.614680767059326172e-01 6.358453631401062012e-01 8.534056544303894043e-01 6.512332558631896973e-01 2.639696598052978516e-01 7.767368555068969727e-01
9.022759199142456055e-01 6.100049614906311035e-01 8.568821549415588379e-01 6.508558392524719238e-01 1.588906049728393555e-01 7.367863655090332031e-01
9.287005662918090820e-01 5.872500538825988770e-01 8.974751830101013184e-01 6.244307756423950195e-01 1.124215126037597656e-01 6.690849661827087402e-01
9.828660488128662109e-01 5.487795472145080566e-01 8.790867924690246582e-01 5.656360387802124023e-01 5.805061385035514832e-02 6.627758145332336426e-01
9.970081448554992676e-01 5.190473794937133789e-01 8.867760896682739258e-01 5.116365551948547363e-01 3.929464146494865417e-03 6.417861580848693848e-01
9.841750264167785645e-01 4.877885580062866211e-01 8.339027166366577148e-01 4.846869111061096191e-01 -2.452606149017810822e-02 6.075078248977661133e-01
9.949864745140075684e-01 4.348045289516448975e-01 8.015391826629638672e-01 4.143636524677276611e-01 6.124236620962619781e-03 5.911333560943603516e-01
9.671347141265869141e-01 3.915410637855529785e-01 7.578305006027221680e-01 3.611875474452972412e-01 4.793215543031692505e-02 5.774452686309814453e-01
9.779443740844726562e-01 3.424337208271026611e-01 7.096836566925048828e-01 2.972657084465026855e-01 1.153309121727943420e-01 5.502568483352661133e-01
9.473798274993896484e-01 2.853859364986419678e-01 6.756793260574340820e-01 2.561985850334167480e-01 1.888120621442794800e-01 5.477010011672973633e-01
9.307369589805603027e-01 2.455025166273117065e-01 6.228606104850769043e-01 2.140110880136489868e-01 2.627997994422912598e-01 5.402445793151855469e-01
8.871926069259643555e-01 2.095093578100204468e-01 5.600920915603637695e-01 1.585218161344528198e-01 3.547023236751556396e-01 5.121387839317321777e-01
8.785089254379272461e-01 1.718380898237228394e-01 5.095841288566589355e-01 1.353214681148529053e-01 4.352678060531616211e-01 4.922089278697967529e-01
8.171517252922058105e-01 1.103815585374832153e-01 4.618749022483825684e-01 8.716243505477905273e-02 5.309815406799316406e-01 4.704460501670837402e-01
7.851538062095642090e-01 9.272392839193344116e-02 4.132571220397949219e-01 6.920430064201354980e-02 6.634724736213684082e-01 5.108748078346252441e-01
7.366003394126892090e-01 5.984223634004592896e-02 3.661456108093261719e-01 4.725774377584457397e-02 7.387517690658569336e-01 4.686981737613677979e-01
6.852501630783081055e-01 5.951330065727233887e-02 3.065753579139709473e-01 4.017084091901779175e-02 8.343137502670288086e-01 4.566203951835632324e-01
6.663007736206054688e-01 2.744359150528907776e-02 2.647469937801361084e-01 2.294866368174552917e-02 8.987352848052978516e-01 4.517624080181121826e-01
5.937470793724060059e-01 1.552658155560493469e-02 2.220552265644073486e-01 1.284494530409574509e-02 9.570971131324768066e-01 4.409632980823516846e-01
5.645517110824584961e-01 8.505853824317455292e-03 1.870573908090591431e-01 -1.320511847734451294e-02 9.914563894271850586e-01 4.273298382759094238e-01
5.079138875007629395e-01 1.873420923948287964e-02 1.633884757757186890e-01 -1.289109420031309128e-02 1.006968736648559570e+00 3.629439473152160645e-01
4.517135024070739746e-01 -4.724009893834590912e-03 1.172362491488456726e-01 -4.439626820385456085e-03 1.006104707717895508e+00 3.563272356986999512e-01
4.060310125350952148e-01 6.544819101691246033e-03 8.106726408004760742e-02 1.114734075963497162e-02 9.809335470199584961e-01 3.097837865352630615e-01
3.532813191413879395e-01 3.692213073372840881e-02 5.998703092336654663e-02 2.367614209651947021e-02 9.257941842079162598e-01 2.563432455062866211e-01
3.067278265953063965e-01 4.580948874354362488e-02 4.360656440258026123e-02 3.504763916134834290e-02 8.419436216354370117e-01 1.892615556716918945e-01
2.567974627017974854e-01 5.693418905138969421e-02 1.616336219012737274e-02 3.626530244946479797e-02 7.471169233322143555e-01 1.500591635704040527e-01
2.154117971658706665e-01 1.025949642062187195e-01 1.575353927910327911e-02 8.605603873729705811e-02 6.519782543182373047e-01 8.083594590425491333e-02
1.923271268606185913e-01 1.264872103929519653e-01 2.707020379602909088e-03 7.464718073606491089e-02 5.435923933982849121e-01 4.078250378370285034e-02
1.568484604358673096e-01 1.637670099735260010e-01 1.461462862789630890e-02 1.207784563302993774e-01 4.484934806823730469e-01 2.095389738678932190e-02
8.588778972625732422e-02 1.814911663532257080e-01 9.874701499938964844e-03 1.591939628124237061e-01 3.543347716331481934e-01 5.051263421773910522e-02
8.319440484046936035e-02 2.260810136795043945e-01 5.203210562467575073e-02 1.777612566947937012e-01 2.660379707813262939e-01 6.927437335252761841e-02
4.921839758753776550e-02 2.637102603912353516e-01 1.693104207515716553e-02 2.527041733264923096e-01 1.943206638097763062e-01 1.276920288801193237e-01
3.447139635682106018e-02 3.190022706985473633e-01 3.404171392321586609e-02 2.834062278270721436e-01 1.211594790220260620e-01 2.258611768484115601e-01
-2.632188843563199043e-03 3.428355455398559570e-01 7.466723024845123291e-02 3.127043843269348145e-01 7.976715266704559326e-02 2.790225148200988770e-01
1.636667363345623016e-02 4.060028493404388428e-01 1.074313297867774963e-01 4.022631049156188965e-01 4.792584851384162903e-02 3.087900876998901367e-01
-3.439963329583406448e-03 4.616715908050537109e-01 1.405528783798217773e-01 4.513683915138244629e-01 2.494290471076965332e-02 3.486889898777008057e-01
-6.883466616272926331e-03 5.212218761444091797e-01 1.270038485527038574e-01 5.334832072257995605e-01 1.718310639262199402e-02 3.757536709308624268e-01
-6.457217969000339508e-04 5.782278180122375488e-01 1.863564401865005493e-01 5.826206803321838379e-01 2.012458629906177521e-02 3.967336118221282959e-01
-3.903781063854694366e-03 6.060663461685180664e-01 2.329662442207336426e-01 6.419132351875305176e-01 5.682461708784103394e-02 4.111892580986022949e-01
3.108472377061843872e-02 6.798697113990783691e-01 2.682008147239685059e-01 6.930115222930908203e-01 1.002667993307113647e-01 4.242109656333923340e-01
6.122841686010360718e-02 6.966276168823242188e-01 3.251417875289916992e-01 7.414793372154235840e-01 1.559824943542480469e-01 4.572735130786895752e-01
8.048126846551895142e-02 7.516396045684814453e-01 3.736915588378906250e-01 7.841443419456481934e-01 2.359139919281005859e-01 4.769812524318695068e-01
8.604237437248229980e-02 7.995183467864990234e-01 4.142169356346130371e-01 8.339359760284423828e-01 3.248989284038543701e-01 4.757560193538665771e-01
1.254710555076599121e-01 8.303561806678771973e-01 4.628669917583465576e-01 8.753325939178466797e-01 4.434649944305419922e-01 4.844040870666503906e-01
1.465171426534652710e-01 8.725715875625610352e-01 5.242822170257568359e-01 9.248363375663757324e-01 5.157284140586853027e-01 5.005223751068115234e-01
2.048655599355697632e-01 9.007539749145507812e-01 5.791422724723815918e-01 9.278013706207275391e-01 6.215767860412597656e-01 5.156517028808593750e-01
2.323469519615173340e-01 9.306042194366455078e-01 6.142066717147827148e-01 9.484722614288330078e-01 7.122195363044738770e-01 5.131011009216308594e-01
2.815677523612976074e-01 9.722167849540710449e-01 6.638863086700439453e-01 9.671288728713989258e-01 8.353670835494995117e-01 5.309125781059265137e-01
3.423134088516235352e-01 9.681847095489501953e-01 7.144075632095336914e-01 9.787059426307678223e-01 8.920698165893554688e-01 5.551648139953613281e-01
3.664056360721588135e-01 9.811164140701293945e-01 7.505868673324584961e-01 9.924560189247131348e-01 9.252692461013793945e-01 5.537152886390686035e-01
4.216761887073516846e-01 9.851852059364318848e-01 7.931362390518188477e-01 9.897246360778808594e-01 9.812151789665222168e-01 5.774368047714233398e-01
4.618347585201263428e-01 9.834249019622802734e-01 8.371381759643554688e-01 9.958124160766601562e-01 9.910447597503662109e-01 5.889053344726562500e-01
5.252090096473693848e-01 9.993639588356018066e-01 8.709304928779602051e-01 9.995912313461303711e-01 9.972352385520935059e-01 6.373351216316223145e-01
4.317512512207031250e-01 5.412904024124145508e-01 4.236073493957519531e-01 5.328339338302612305e-01 5.613552331924438477e-01 4.495179355144500732e-01
5.201230049133300781e-01 5.782942175865173340e-01 5.381692051887512207e-01 5.865416526794433594e-01 6.449428200721740723e-01 5.825065970420837402e-01
5.148161053657531738e-01 6.344669461250305176e-01 6.054170727729797363e-01 6.688945293426513672e-01 6.800672411918640137e-01 6.203660964965820312e-01
5.511292219161987305e-01 6.814973354339599609e-01 6.608500480651855469e-01 6.682809591293334961e-01 6.926186680793762207e-01 6.630281805992126465e-01
